Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material,Category
Walls,PANEL 96849,PANEL 96849,PANEL 96849,,,,,PANEL 96849,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 96862,PANEL 96862,PANEL 96862,,,,,PANEL 96862,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 97041,PANEL 97041,PANEL 97041,,,,,PANEL 97041,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 97047,PANEL 97047,PANEL 97047,,,,,PANEL 97047,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 97143,PANEL 97143,PANEL 97143,,,,,PANEL 97143,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 97153,PANEL 97153,PANEL 97153,,,,,PANEL 97153,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 97359,PANEL 97359,PANEL 97359,,,,,PANEL 97359,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 97368,PANEL 97368,PANEL 97368,,,,,PANEL 97368,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 97512,PANEL 97512,PANEL 97512,,,,,PANEL 97512,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 97525,PANEL 97525,PANEL 97525,,,,,PANEL 97525,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 97704,PANEL 97704,PANEL 97704,,,,,PANEL 97704,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 97710,PANEL 97710,PANEL 97710,,,,,PANEL 97710,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 97806,PANEL 97806,PANEL 97806,,,,,PANEL 97806,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 97816,PANEL 97816,PANEL 97816,,,,,PANEL 97816,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101436,PANEL 101436,PANEL 101436,,,,,PANEL 101436,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-011,PBU1M-011,PBU1M-011,,,,,PBU1M-011,<By Category>,,Precast Concrete Wall
Walls,PANEL 101469,PANEL 101469,PANEL 101469,,,,,PANEL 101469,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-012 107404,PBU1M-012 107404,PBU1M-012 107404,,,,,PBU1M-012 107404,<By Category>,,Precast Concrete Wall
Walls,PANEL 101493,PANEL 101493,PANEL 101493,,,,,PANEL 101493,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-010,PBU1M-010,PBU1M-010,,,,,PBU1M-010,<By Category>,,Precast Concrete Wall
Walls,PANEL 101524,PANEL 101524,PANEL 101524,,,,,PANEL 101524,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-012 113037,PBU1M-012 113037,PBU1M-012 113037,,,,,PBU1M-012 113037,<By Category>,,Precast Concrete Wall
Walls,PANEL 101548,PANEL 101548,PANEL 101548,,,,,PANEL 101548,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-009,PBU1M-009,PBU1M-009,,,,,PBU1M-009,<By Category>,,Precast Concrete Wall
Walls,PANEL 101573,PANEL 101573,PANEL 101573,,,,,PANEL 101573,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-012 118652,PBU1M-012 118652,PBU1M-012 118652,,,,,PBU1M-012 118652,<By Category>,,Precast Concrete Wall
Walls,PANEL 101597,PANEL 101597,PANEL 101597,,,,,PANEL 101597,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-008,PBU1M-008,PBU1M-008,,,,,PBU1M-008,<By Category>,,Precast Concrete Wall
Walls,PANEL 101622,PANEL 101622,PANEL 101622,,,,,PANEL 101622,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-012 124261,PBU1M-012 124261,PBU1M-012 124261,,,,,PBU1M-012 124261,<By Category>,,Precast Concrete Wall
Walls,PANEL 101646,PANEL 101646,PANEL 101646,,,,,PANEL 101646,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-007,PBU1M-007,PBU1M-007,,,,,PBU1M-007,<By Category>,,Precast Concrete Wall
Walls,PANEL 101675,PANEL 101675,PANEL 101675,,,,,PANEL 101675,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-012 129870,PBU1M-012 129870,PBU1M-012 129870,,,,,PBU1M-012 129870,<By Category>,,Precast Concrete Wall
Walls,PANEL 101699,PANEL 101699,PANEL 101699,,,,,PANEL 101699,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-006,PBU1M-006,PBU1M-006,,,,,PBU1M-006,<By Category>,,Precast Concrete Wall
Walls,PANEL 101724,PANEL 101724,PANEL 101724,,,,,PANEL 101724,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-012 135479,PBU1M-012 135479,PBU1M-012 135479,,,,,PBU1M-012 135479,<By Category>,,Precast Concrete Wall
Walls,PANEL 101748,PANEL 101748,PANEL 101748,,,,,PANEL 101748,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-005,PBU1M-005,PBU1M-005,,,,,PBU1M-005,<By Category>,,Precast Concrete Wall
Walls,PANEL 101773,PANEL 101773,PANEL 101773,,,,,PANEL 101773,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-012 141091,PBU1M-012 141091,PBU1M-012 141091,,,,,PBU1M-012 141091,<By Category>,,Precast Concrete Wall
Walls,PANEL 101797,PANEL 101797,PANEL 101797,,,,,PANEL 101797,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-004,PBU1M-004,PBU1M-004,,,,,PBU1M-004,<By Category>,,Precast Concrete Wall
Walls,PANEL 101824,PANEL 101824,PANEL 101824,,,,,PANEL 101824,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-012 146704,PBU1M-012 146704,PBU1M-012 146704,,,,,PBU1M-012 146704,<By Category>,,Precast Concrete Wall
Walls,PANEL 101848,PANEL 101848,PANEL 101848,,,,,PANEL 101848,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-003,PBU1M-003,PBU1M-003,,,,,PBU1M-003,<By Category>,,Precast Concrete Wall
Walls,PANEL 101873,PANEL 101873,PANEL 101873,,,,,PANEL 101873,<By Category>,,Lightweight Concrete Panel
Walls,PBU1M-012 152319,PBU1M-012 152319,PBU1M-012 152319,,,,,PBU1M-012 152319,<By Category>,,Precast Concrete Wall
Walls,PANEL 101455,PANEL 101455,PANEL 101455,,,,,PANEL 101455,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101481,PANEL 101481,PANEL 101481,,,,,PANEL 101481,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101513,PANEL 101513,PANEL 101513,,,,,PANEL 101513,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101536,PANEL 101536,PANEL 101536,,,,,PANEL 101536,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101563,PANEL 101563,PANEL 101563,,,,,PANEL 101563,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101585,PANEL 101585,PANEL 101585,,,,,PANEL 101585,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101612,PANEL 101612,PANEL 101612,,,,,PANEL 101612,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101634,PANEL 101634,PANEL 101634,,,,,PANEL 101634,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101661,PANEL 101661,PANEL 101661,,,,,PANEL 101661,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101687,PANEL 101687,PANEL 101687,,,,,PANEL 101687,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101714,PANEL 101714,PANEL 101714,,,,,PANEL 101714,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101736,PANEL 101736,PANEL 101736,,,,,PANEL 101736,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101763,PANEL 101763,PANEL 101763,,,,,PANEL 101763,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101785,PANEL 101785,PANEL 101785,,,,,PANEL 101785,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101812,PANEL 101812,PANEL 101812,,,,,PANEL 101812,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101836,PANEL 101836,PANEL 101836,,,,,PANEL 101836,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101863,PANEL 101863,PANEL 101863,,,,,PANEL 101863,<By Category>,,Lightweight Concrete Panel
Walls,PANEL 101885,PANEL 101885,PANEL 101885,,,,,PANEL 101885,<By Category>,,Lightweight Concrete Panel
Floors,30881,30881,30881,,,,,30881,<By Category>,<By Category>,General Floor item
Floors,31270,31270,31270,,,,,31270,<By Category>,<By Category>,General Floor item
Floors,31290,31290,31290,,,,,31290,<By Category>,<By Category>,General Floor item
Floors,SLAB 41801,SLAB 41801,SLAB 41801,,,,,SLAB 41801,<By Category>,PRECAST CEMENT,General Floor item
Floors,42441,42441,42441,,,,,42441,<By Category>,<By Category>,General Floor item
Floors,42457,42457,42457,,,,,42457,<By Category>,<By Category>,General Floor item
Floors,42734,42734,42734,,,,,42734,<By Category>,<By Category>,General Floor item
Floors,42745,42745,42745,,,,,42745,<By Category>,<By Category>,General Floor item
Floors,SLAB 46445,SLAB 46445,SLAB 46445,,,,,SLAB 46445,<By Category>,<By Category>,General Floor item
Floors,46584,46584,46584,,,,,46584,<By Category>,<By Category>,General Floor item
Floors,SLAB 49739,SLAB 49739,SLAB 49739,,,,,SLAB 49739,<By Category>,PRECAST CEMENT,General Floor item
Floors,50275,50275,50275,,,,,50275,<By Category>,<By Category>,General Floor item
Floors,50291,50291,50291,,,,,50291,<By Category>,<By Category>,General Floor item
Floors,50562,50562,50562,,,,,50562,<By Category>,<By Category>,General Floor item
Floors,50573,50573,50573,,,,,50573,<By Category>,<By Category>,General Floor item
Floors,SLAB 54085,SLAB 54085,SLAB 54085,,,,,SLAB 54085,<By Category>,<By Category>,General Floor item
Floors,54157,54157,54157,,,,,54157,<By Category>,<By Category>,General Floor item
Floors,SLAB 56477,SLAB 56477,SLAB 56477,,,,,SLAB 56477,<By Category>,PRECAST CEMENT,General Floor item
Floors,56876,56876,56876,,,,,56876,<By Category>,<By Category>,General Floor item
Floors,59254,59254,59254,,,,,59254,<By Category>,<By Category>,General Floor item
Floors,59271,59271,59271,,,,,59271,<By Category>,<By Category>,General Floor item
Floors,59651,59651,59651,,,,,59651,<By Category>,<By Category>,General Floor item
Floors,59668,59668,59668,,,,,59668,<By Category>,<By Category>,General Floor item
Floors,60048,60048,60048,,,,,60048,<By Category>,<By Category>,General Floor item
Floors,60065,60065,60065,,,,,60065,<By Category>,<By Category>,General Floor item
Floors,60445,60445,60445,,,,,60445,<By Category>,<By Category>,General Floor item
Floors,60462,60462,60462,,,,,60462,<By Category>,<By Category>,General Floor item
Floors,60842,60842,60842,,,,,60842,<By Category>,<By Category>,General Floor item
Floors,60859,60859,60859,,,,,60859,<By Category>,<By Category>,General Floor item
Floors,61239,61239,61239,,,,,61239,<By Category>,<By Category>,General Floor item
Floors,61256,61256,61256,,,,,61256,<By Category>,<By Category>,General Floor item
Floors,61636,61636,61636,,,,,61636,<By Category>,<By Category>,General Floor item
Floors,61653,61653,61653,,,,,61653,<By Category>,<By Category>,General Floor item
Floors,62033,62033,62033,,,,,62033,<By Category>,<By Category>,General Floor item
Floors,62050,62050,62050,,,,,62050,<By Category>,<By Category>,General Floor item
Floors,SLAB 64911,SLAB 64911,SLAB 64911,,,,,SLAB 64911,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 68073,SLAB 68073,SLAB 68073,,,,,SLAB 68073,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 71438,SLAB 71438,SLAB 71438,,,,,SLAB 71438,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 74801,SLAB 74801,SLAB 74801,,,,,SLAB 74801,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 78163,SLAB 78163,SLAB 78163,,,,,SLAB 78163,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 81529,SLAB 81529,SLAB 81529,,,,,SLAB 81529,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 84889,SLAB 84889,SLAB 84889,,,,,SLAB 84889,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 88247,SLAB 88247,SLAB 88247,,,,,SLAB 88247,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 91611,SLAB 91611,SLAB 91611,,,,,SLAB 91611,<By Category>,PRECAST CEMENT,General Floor item
Floors,92226,92226,92226,,,,,92226,<By Category>,<By Category>,General Floor item
Floors,92245,92245,92245,,,,,92245,<By Category>,<By Category>,General Floor item
Floors,92519,92519,92519,,,,,92519,<By Category>,<By Category>,General Floor item
Floors,92530,92530,92530,,,,,92530,<By Category>,<By Category>,General Floor item
Floors,92899,92899,92899,,,,,92899,<By Category>,<By Category>,General Floor item
Floors,92915,92915,92915,,,,,92915,<By Category>,<By Category>,General Floor item
Floors,93186,93186,93186,,,,,93186,<By Category>,<By Category>,General Floor item
Floors,93197,93197,93197,,,,,93197,<By Category>,<By Category>,General Floor item
Floors,93562,93562,93562,,,,,93562,<By Category>,<By Category>,General Floor item
Floors,93578,93578,93578,,,,,93578,<By Category>,<By Category>,General Floor item
Floors,93849,93849,93849,,,,,93849,<By Category>,<By Category>,General Floor item
Floors,93860,93860,93860,,,,,93860,<By Category>,<By Category>,General Floor item
Floors,94225,94225,94225,,,,,94225,<By Category>,<By Category>,General Floor item
Floors,94241,94241,94241,,,,,94241,<By Category>,<By Category>,General Floor item
Floors,94512,94512,94512,,,,,94512,<By Category>,<By Category>,General Floor item
Floors,94523,94523,94523,,,,,94523,<By Category>,<By Category>,General Floor item
Floors,94888,94888,94888,,,,,94888,<By Category>,<By Category>,General Floor item
Floors,94904,94904,94904,,,,,94904,<By Category>,<By Category>,General Floor item
Floors,95175,95175,95175,,,,,95175,<By Category>,<By Category>,General Floor item
Floors,95186,95186,95186,,,,,95186,<By Category>,<By Category>,General Floor item
Floors,95551,95551,95551,,,,,95551,<By Category>,<By Category>,General Floor item
Floors,95567,95567,95567,,,,,95567,<By Category>,<By Category>,General Floor item
Floors,95838,95838,95838,,,,,95838,<By Category>,<By Category>,General Floor item
Floors,95849,95849,95849,,,,,95849,<By Category>,<By Category>,General Floor item
Floors,96214,96214,96214,,,,,96214,<By Category>,<By Category>,General Floor item
Floors,96230,96230,96230,,,,,96230,<By Category>,<By Category>,General Floor item
Floors,96501,96501,96501,,,,,96501,<By Category>,<By Category>,General Floor item
Floors,96512,96512,96512,,,,,96512,<By Category>,<By Category>,General Floor item
Floors,96877,96877,96877,,,,,96877,<By Category>,<By Category>,General Floor item
Floors,96893,96893,96893,,,,,96893,<By Category>,<By Category>,General Floor item
Floors,97164,97164,97164,,,,,97164,<By Category>,<By Category>,General Floor item
Floors,97175,97175,97175,,,,,97175,<By Category>,<By Category>,General Floor item
Floors,97540,97540,97540,,,,,97540,<By Category>,<By Category>,General Floor item
Floors,97556,97556,97556,,,,,97556,<By Category>,<By Category>,General Floor item
Floors,97827,97827,97827,,,,,97827,<By Category>,<By Category>,General Floor item
Floors,97838,97838,97838,,,,,97838,<By Category>,<By Category>,General Floor item
Floors,SLAB 104929,SLAB 104929,SLAB 104929,,,,,SLAB 104929,<By Category>,<By Category>,General Floor item
Floors,105001,105001,105001,,,,,105001,<By Category>,<By Category>,General Floor item
Floors,SLAB 107330,SLAB 107330,SLAB 107330,,,,,SLAB 107330,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 110572,SLAB 110572,SLAB 110572,,,,,SLAB 110572,<By Category>,<By Category>,General Floor item
Floors,110644,110644,110644,,,,,110644,<By Category>,<By Category>,General Floor item
Floors,SLAB 112964,SLAB 112964,SLAB 112964,,,,,SLAB 112964,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 116196,SLAB 116196,SLAB 116196,,,,,SLAB 116196,<By Category>,<By Category>,General Floor item
Floors,116268,116268,116268,,,,,116268,<By Category>,<By Category>,General Floor item
Floors,SLAB 118582,SLAB 118582,SLAB 118582,,,,,SLAB 118582,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 121805,SLAB 121805,SLAB 121805,,,,,SLAB 121805,<By Category>,<By Category>,General Floor item
Floors,121877,121877,121877,,,,,121877,<By Category>,<By Category>,General Floor item
Floors,SLAB 124191,SLAB 124191,SLAB 124191,,,,,SLAB 124191,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 127414,SLAB 127414,SLAB 127414,,,,,SLAB 127414,<By Category>,<By Category>,General Floor item
Floors,127486,127486,127486,,,,,127486,<By Category>,<By Category>,General Floor item
Floors,SLAB 129800,SLAB 129800,SLAB 129800,,,,,SLAB 129800,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 133023,SLAB 133023,SLAB 133023,,,,,SLAB 133023,<By Category>,<By Category>,General Floor item
Floors,133095,133095,133095,,,,,133095,<By Category>,<By Category>,General Floor item
Floors,SLAB 135409,SLAB 135409,SLAB 135409,,,,,SLAB 135409,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 138635,SLAB 138635,SLAB 138635,,,,,SLAB 138635,<By Category>,<By Category>,General Floor item
Floors,138707,138707,138707,,,,,138707,<By Category>,<By Category>,General Floor item
Floors,SLAB 141021,SLAB 141021,SLAB 141021,,,,,SLAB 141021,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 144244,SLAB 144244,SLAB 144244,,,,,SLAB 144244,<By Category>,<By Category>,General Floor item
Floors,144316,144316,144316,,,,,144316,<By Category>,<By Category>,General Floor item
Floors,SLAB 146633,SLAB 146633,SLAB 146633,,,,,SLAB 146633,<By Category>,PRECAST CEMENT,General Floor item
Floors,SLAB 149860,SLAB 149860,SLAB 149860,,,,,SLAB 149860,<By Category>,<By Category>,General Floor item
Floors,149932,149932,149932,,,,,149932,<By Category>,<By Category>,General Floor item
Floors,SLAB 152249,SLAB 152249,SLAB 152249,,,,,SLAB 152249,<By Category>,PRECAST CEMENT,General Floor item
Walls,Basic Wall,Generic - 140mm Masonry,Basic Wall,,,,,Generic - 140mm Masonry,Concrete Masonry Units,,Brickwall
Floors,Floor,Generic 150mm,Floor,,,,,Generic 150mm,<By Category>,,General Floor item
Windows,WD-LW-1P-FP_400W*600H,400W*600H,WD-LW-1P-FP_400W*600H,,,,TO COMPLY WITH SPPG REQUIREMENT,400W*600H,,Aluminum profile extrusion louvre (RAL7012),Adjustable Louvred Window
Windows,WD-LW-1P-FP_1200W*600H,1200W*600H,WD-LW-1P-FP_1200W*600H,,,,TO COMPLY WITH SPPG REQUIREMENT,1200W*600H,,Aluminum profile extrusion louvre (RAL7012),Adjustable Louvred Window
Windows,WD-LW-1P-FP_1800W*600H,1800W*600H,WD-LW-1P-FP_1800W*600H,,,,TO COMPLY WITH SPPG REQUIREMENT,1800W*600H,,Aluminum profile extrusion louvre (RAL7012),Adjustable Louvred Window
Walls,Basic Wall,BASIC WALL,Basic Wall,,,,,BASIC WALL,Metal Stud Layer,,General Wall item
Doors,D19 LOUVER DOOR,D2,D19 LOUVER DOOR,,,1378 x 2465,,D2,,<By Category>,"General Door Item (including Gate, Roller Shutter)"
Doors,D19 LOUVER DOOR,D2 2,D19 LOUVER DOOR,,,1150 x 2400,,D2 2,,<By Category>,"General Door Item (including Gate, Roller Shutter)"
Walls,Basic Wall,TS_150mm Thk. LW Concrete Wall (FRS 2hr),Basic Wall,,,WALL : 150mm Thk. Lightweight Precast Concrete Wall with 2hr Fire Rating,,TS_150mm Thk. LW Concrete Wall (FRS 2hr),TS_LW Wall (w/ FR),,Precast Concrete Wall
Walls,Basic Wall,TS_150mm Thk. PC Structural Wall (Hanger),Basic Wall,,,WALL : 150mm Thk. PC Structural Hanger Wall,"(BS 3.3) Precast Concrete Wall with Plastering, Tile/Stone Finishes",TS_150mm Thk. PC Structural Wall (Hanger),TS_PC Hanger Wall,,Structural Wall
Walls,Basic Wall,TS_200mm Thk. LW Concrete Wall (FRS 2hr),Basic Wall,,,WALL : 200mm Thk. Lightweight Precast Concrete Wall with 2HR Fire Rating,,TS_200mm Thk. LW Concrete Wall (FRS 2hr),TS_LW Wall (w/ FR),,Precast Concrete Wall
Walls,Basic Wall,TS_150mm Thk. PC Parapet Wall (PP2-2),Basic Wall,,,WALL : 250mm Thk. Precast Parapet Wall (PP1),(BS 3.2) Precast Concrete Wall with Skim Coat,TS_150mm Thk. PC Parapet Wall (PP2-2),TS_PC Parapet (120/150/250),,Parapets Wall
Walls,Basic Wall,TS_150mm Thk. RC Planter Wall,Basic Wall,,,WALL : 150mm Thk. RC Planter Wall,,TS_150mm Thk. RC Planter Wall,TS_PW,,General Wall item
Walls,Basic Wall,TS_200mm Thk. RC Non-Structural Wall (CIS),Basic Wall,,,WALL : 200mm Thk. RC Non-Structural Wall,,TS_200mm Thk. RC Non-Structural Wall (CIS),TS_RC Wall,,Cast In-Situ RC Wall
Walls,Basic Wall,TS_300mm Thk. ESS Wall (EW1),Basic Wall,,,WALL : 300mm Thk. RC ESS Wall,,TS_300mm Thk. ESS Wall (EW1),TS_RC Core Wall,,General Wall item
Walls,Basic Wall,TS_200mm Thk. RC Kerb Wall,Basic Wall,,,WALL : 200mm Thk. RC Kerb Wall,"(BS 3.3) Precast Concrete Wall with Plastering, Tile/Stone Finishes",TS_200mm Thk. RC Kerb Wall,TS_RC Kerb Wall,,Precast Concrete Wall
Walls,Basic Wall,TS_200mm Thk. RC Planter Wall (with PW),Basic Wall,,,WALL : 200mm Thk. RC Planter Wall,,TS_200mm Thk. RC Planter Wall (with PW),TS_RC Planter Wall,,General Wall item
Walls,Basic Wall,TS_200mm Thk. RC Structural Wall (CIS),Basic Wall,,,WALL : 200mm Thk. RC Structural Wall,,TS_200mm Thk. RC Structural Wall (CIS),TS_RC Core Wall,,Structural Wall
Walls,Basic Wall,TS_150mm Thk. LW Concrete Wall (STC 55),Basic Wall,,,WALL : Lightweight Precast Concrete Wall with STC 55,,TS_150mm Thk. LW Concrete Wall (STC 55),TS_LW Wall (STC 55),,Precast Concrete Wall
Walls,Basic Wall,TS_600mm Thk. RC Structural Wall (Stump),Basic Wall,,,WALL : 600mm Thk. RC Wall Stump,,TS_600mm Thk. RC Structural Wall (Stump),TS_RC Stump,,Structural Wall
Walls,Basic Wall,TS_400mm Thk. RC Structural Wall (CIS),Basic Wall,,,WALL : 400mm Thk. RC Structural Wall,,TS_400mm Thk. RC Structural Wall (CIS),TS_RC Core Wall,,Structural Wall
Walls,Basic Wall,TS_150mm Thk. PC Parapet Wall (PP2-1),Basic Wall,,,WALL : 150mm Thk. Preacst Parapet Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_150mm Thk. PC Parapet Wall (PP2-1),TS_PC Parapet (120/150/250),,Parapets Wall
Walls,Basic Wall,TS_150mm Thk. PC Parapet Wall (with Coping),Basic Wall,,,WALL : 150mm Thk. PC Parapet Wall with Coping,(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_150mm Thk. PC Parapet Wall (with Coping),TS_PC Parapet (120/150/250),,Parapets Wall
Walls,Basic Wall,TS_100mm Thk. PC Parapet Wall,Basic Wall,,,WALL : 100mm Thk. PC Parapet Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_100mm Thk. PC Parapet Wall,TS_PC Parapet (100),,Parapets Wall
Walls,Basic Wall,TS_15mm Thk. Homogenous Tile,Basic Wall,,,WALL : 15mm Thk. Homogeneous Wall Tiles (300x600),,TS_15mm Thk. Homogenous Tile,TS_Homogenous Tile,,General Wall item
Walls,Basic Wall,TS_100mm Thk. LW Concrete Wall (FRS 2hr),Basic Wall,,,WALL : 100mm Thk. Lightweight Precast Concrete Wall with 2hr Fire Rating,,TS_100mm Thk. LW Concrete Wall (FRS 2hr),TS_LW Wall (w/ FR),,Precast Concrete Wall
Walls,Basic Wall,TS_300mm Thk. RC Non-Structural Wall (CIS),Basic Wall,,,WALL : 300mm Thk. RC Non-Structural Wall,(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_300mm Thk. RC Non-Structural Wall (CIS),TS_RC Wall,,Cast In-Situ RC Wall
Walls,Basic Wall,TS_15mm Thk. Homogenous Tile - Cliffstone Ice,Basic Wall,,,WALL : 15mm Thk. Homogeneous Wall Tiles,,TS_15mm Thk. Homogenous Tile - Cliffstone Ice,TS_FT-01(Cliffstone Ice),,General Wall item
Walls,Basic Wall,TS_400mm Thk. PC Structural Wall,Basic Wall,,,WALL : 400mm Thk. PC Structural Wall,,TS_400mm Thk. PC Structural Wall,TS_PC Core Wall,,Structural Wall
Walls,Basic Wall,TS_200mm Thk. PC Structural Wall,Basic Wall,,,WALL : 200mm Thk. PC Structural Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_200mm Thk. PC Structural Wall,TS_PC Core Wall,,Structural Wall
Walls,Basic Wall,TS_300mm Thk. PC Structural Wall,Basic Wall,,,WALL : 300mm Thk. PC Structural Wall,,TS_300mm Thk. PC Structural Wall,TS_PC Core Wall,,Structural Wall
Walls,Basic Wall,TS_500mm Thk. RC Structural Wall (Stump),Basic Wall,,,WALL : 500mm Thk. RC Wall Stump,,TS_500mm Thk. RC Structural Wall (Stump),TS_RC Stump,,Structural Wall
